column,count,unique,top,freq,mean,std,min,25%,50%,75%,max
A,3321.0,,,,141.1029810298103,69.8632933174423,3.0,86.0,140.0,194.0,295.0
elt,3321,118,Hg,45,,,,,,,
Z,3321.0,,,,57.876543209876544,27.53648938782936,1.0,36.0,58.0,80.0,118.0
S(2n),3321.0,,,,15376.144677597109,6781.392319760297,-3120.0,10933.0,14508.2264,19040.3268,42863.0
S(2n)_err,3321.0,,,,156.98156654622102,237.52008302014013,0.0009,5.1665,22.128,252.0,2003.0
S(2p),2970.0,,,,14881.416029797978,10034.067383167921,-1058.0,6909.051799999999,12779.63995,20807.50095,56240.3999
S(2p)_err,2970.0,,,,135.87931501683502,215.59246251169228,0.0017,5.336375,20.11255,200.0,1070.0
Q(a),3194.0,,,,-1338.3317407326235,7059.620701461913,-25474.7374,-6566.984025,-737.46695,4308.04725,11870.0
Q(a)_err,3194.0,,,,124.90123403256106,211.25786572051422,0.0003,3.3188,15.219249999999999,160.887825,1115.0
Q(2B-),2970.0,,,,63.658821986532246,14841.217663737347,-41295.0,-9925.543474999999,-1662.0493999999999,9111.744525,53150.9714
Q(2B-)_err,2970.0,,,,149.88202282828283,215.92230622751967,0.0039,7.56095,27.67185,291.5,2003.0
Q(ep),2854.0,,,,-8348.332330098108,12016.554641689094,-53907.0533,-15589.87935,-6270.58205,545.845425,18096.0
Q(ep)_err,2854.0,,,,132.58835161177294,205.69849149283039,0.0037,5.9433,21.848100000000002,200.0,1092.0
Q(B- n),3144.0,,,,-7640.032856393129,10903.219351482432,-44532.0,-14507.547475,-8127.00955,-950.071475,32808.002
Q(B- n)_err,3144.0,,,,151.84942105597963,222.94726110206656,0.0035,6.613225,26.049500000000002,264.470125,2003.0
N,3321.0,,,,83.22643781993375,42.80986162834886,2.0,49.0,82.0,115.0,177.0
N_to_Z_ratio,3321.0,,,,1.4388105687707475,0.29633335836418895,0.6,1.2653061224489797,1.4545454545454546,1.5824175824175823,6.0
Vp,3321.0,,,,1.1912074676302318,8.6172910941095,-21.0,-4.0,1.0,7.0,22.0
Vn,3321.0,,,,4.732008431195423,13.272168174164399,-21.0,-4.0,3.0,12.0,51.0
Shell_Closure,3321.0,,,,0.08250526949713942,0.2751744004262295,0.0,0.0,0.0,0.0,1.0
Parity,0.0,,,,,,,,,,
S(n),3321.0,,,,7505.911505389944,3500.786742316314,-2488.0,5241.2663,7045.5915,9393.3756,23468.9686
N_Z_excess,3321.0,,,,25.349894610057213,17.34950280929841,-6.0,11.0,23.0,39.0,64.0
S(2n)_MeV,3321.0,,,,15.37614467759711,6.781392319760298,-3.12,10.933,14.5082264,19.0403268,42.863
