group,A,Z,N,y_true,y_pred_tuned,y_pred_lr,y_pred_rf,resid_tuned,resid_lr,resid_rf,y_pred_base,resid_base
101,246,101,145,15.625,15.655134,15.169985,15.73737913131714,-0.030134201,0.45501518,-0.11237913131713917,15.541459,0.08354092
101,247,101,146,15.532,15.400503,14.785133,15.485382299423218,0.13149643,0.7468662,0.04661728858947711,15.383291,0.14870834
101,248,101,147,15.31,15.154754,14.400286,15.221054754257203,0.15524673,0.9097147,0.08894566535949622,15.022093,0.2879076
101,249,101,148,14.898,15.001099,14.015434,14.943116149902345,-0.10309887,0.8825655,-0.04511638641357507,14.9905205,-0.092520714
101,250,101,149,14.691,14.746551,13.630585,14.666404933929444,-0.055550575,1.0604153,0.02459505081176694,14.448154,0.24284554
101,251,101,150,14.356839,14.431454,13.245735,14.270406579971313,-0.074614525,1.111104,0.08643260002136266,14.368434,-0.011594772
101,252,101,151,14.074658,14.050898,12.860886,13.898524751663208,0.023760796,1.2137728,0.17613364219665506,13.971387,0.103271484
101,253,101,152,13.937,13.742428,12.476036,13.536840934753418,0.19457245,1.4609642,0.4001593399047856,13.649388,0.28761196
101,254,101,153,13.157,13.274217,12.091187,13.287084493637085,-0.117217064,1.0658131,-0.1300849056243898,13.1944475,-0.03744793
101,255,101,154,12.473,12.717336,11.706335,12.962097263336181,-0.24433613,0.7666645,-0.48909769058227504,12.708189,-0.23518944
101,256,101,155,12.139,12.320192,11.321487,12.513331203460693,-0.1811924,0.8175125,-0.37433126449584897,12.393111,-0.2541113
101,257,101,156,11.992233,12.0409775,10.936636,12.28406364440918,-0.0487442,1.0555973,-0.29183036804199247,12.222541,-0.23030758
101,258,101,157,11.908,11.800293,10.551786,11.926322832107545,0.10770702,1.3562136,-0.018322839736939045,11.922771,-0.0147714615
101,259,101,158,11.571,11.497952,10.166937,11.577404842376708,0.07304764,1.4040632,-0.00640474319457951,11.62214,-0.05113983
101,261,101,160,11.128,11.126544,9.397238,11.045914669036865,0.0014562607,1.7307625,0.08208559036254925,11.054307,0.073693275
101,262,101,161,11.025,11.005303,9.012388,10.903115682601928,0.019696236,2.0126114,0.12188393592834501,10.790703,0.2342968
